"Name","Notes","User","Tags","Created","Runtime","Sweep","_attn_implementation_autoset","_name_or_path","accelerator_config.even_batches","accelerator_config.non_blocking","accelerator_config.split_batches","accelerator_config.use_seedable_sampler","adafactor","adam_beta1","adam_beta2","adam_epsilon","add_cross_attention","architectures","attention_probs_dropout_prob","auto_find_batch_size","average_tokens_across_devices","batch_eval_metrics","bf16","bf16_full_eval","bos_token_id","chunk_size_feed_forward","classifier_dropout","d_ff","d_kv","d_model","dataloader_drop_last","dataloader_num_workers","dataloader_persistent_workers","dataloader_pin_memory","ddp_timeout","debug","decoder_start_token_id","dense_act_fn","directionality","disable_tqdm","diversity_penalty","do_eval","do_predict","do_sample","do_train","dropout_rate","dtype","early_stopping","encoder_no_repeat_ngram_size","eos_token_id","eval_delay","eval_do_concat_batches","eval_on_start","eval_strategy","eval_use_gather_object","feed_forward_proj","fp16","fp16_backend","fp16_full_eval","fp16_opt_level","fsdp","fsdp_config.min_num_params","fsdp_config.xla","fsdp_config.xla_fsdp_grad_ckpt","fsdp_config.xla_fsdp_v2","fsdp_min_num_params","full_determinism","generation_max_length","generation_num_beams","gradient_accumulation_steps","gradient_checkpointing","greater_is_better","group_by_length","half_precision_backend","hidden_act","hidden_dropout_prob","hidden_size","hub_always_push","hub_strategy","hub_token","id2label.0","id2label.1","id2label.2","id2label.3","id2label.4","id2label.5","id2label.6","id2label.7","id2label.8","id2label.9","ignore_data_skip","include_for_metrics","include_inputs_for_metrics","include_num_input_tokens_seen","include_tokens_per_second","initializer_factor","initializer_range","intermediate_size","is_decoder","is_encoder_decoder","is_gated_act","jit_mode_eval","label2id.Anger","label2id.Anticipation","label2id.Disgust","label2id.Fear","label2id.Joy","label2id.LABEL_0","label2id.LABEL_1","label2id.LABEL_2","label2id.LABEL_3","label2id.LABEL_4","label2id.LABEL_5","label2id.LABEL_6","label2id.LABEL_7","label2id.LABEL_8","label2id.LABEL_9","label2id.Love","label2id.Neutral","label2id.Sadness","label2id.Surprise","label2id.Trust","label_smoothing_factor","layer_norm_eps","layer_norm_epsilon","learning_rate","length_column_name","length_penalty","load_best_model_at_end","local_rank","log_level","log_level_replica","log_on_each_node","logging_dir","logging_first_step","logging_nan_inf_filter","logging_steps","logging_strategy","lr_scheduler_type","max_grad_norm","max_length","max_position_embeddings","max_steps","metric_for_best_model","min_length","model/num_parameters","model_type","mp_parameters","no_cuda","no_repeat_ngram_size","num_attention_heads","num_beam_groups","num_beams","num_decoder_layers","num_heads","num_hidden_layers","num_layers","num_return_sequences","num_train_epochs","optim","output_attentions","output_dir","output_hidden_states","output_past","output_scores","overwrite_output_dir","pad_token_id","past_index","peft_config.default.base_model_name_or_path","peft_config.default.bias","peft_config.default.fan_in_fan_out","peft_config.default.inference_mode","peft_config.default.init_lora_weights","peft_config.default.lora_alpha","peft_config.default.lora_bias","peft_config.default.lora_dropout","peft_config.default.megatron_core","peft_config.default.modules_to_save","peft_config.default.peft_type","peft_config.default.r","peft_config.default.runtime_config.ephemeral_gpu_offload","peft_config.default.target_modules","peft_config.default.task_type","peft_config.default.use_dora","peft_config.default.use_rslora","per_device_eval_batch_size","per_device_train_batch_size","pooler_fc_size","pooler_num_attention_heads","pooler_num_fc_layers","pooler_size_per_head","pooler_type","position_embedding_type","predict_with_generate","prediction_loss_only","problem_type","push_to_hub","push_to_hub_token","ray_scope","relative_attention_max_distance","relative_attention_num_buckets","remove_invalid_values","remove_unused_columns","repetition_penalty","report_to","restore_callback_states_from_checkpoint","return_dict","return_dict_in_generate","run_name","save_on_each_node","save_only_model","save_safetensors","save_steps","save_strategy","save_total_limit","seed","skip_memory_metrics","sortish_sampler","temperature","tf_legacy_loss","tie_encoder_decoder","tie_word_embeddings","top_k","top_p","torch_compile","torch_dtype","torchscript","tp_size","tpu_metrics_debug","transformers_version","type_vocab_size","typical_p","use_bfloat16","use_cache","use_cpu","use_ipex","use_legacy_prediction_loop","use_liger_kernel","use_mps_device","vocab_size","warmup_ratio","warmup_steps","weight_decay","eval/accuracy","eval/f1","eval/loss","eval/macro_f1","eval/micro_f1","eval/runtime","eval/samples_per_second","eval/steps_per_second","test/eval_macro_f1","test/f1","test/loss","test/macro_f1","test/runtime","test/samples_per_second","test/steps_per_second","total_flos","train/epoch","train/global_step","train/grad_norm","train/learning_rate","train/loss","train_loss","train_runtime","train_samples_per_second","train_steps_per_second","test/accuracy"
"./ubert-emotions","-","","","2025-05-28T08:58:42.000Z","4864","","","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00003","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May28_09-23-15_b88e4b254017","false","true","100","steps","linear","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","","false","4.52.3","1","1","false","true","false","false","false","false","false","32005","0","0","0.01","","0.6270291075006019","0.1576237678527832","","","4.7172","167.047","5.3","","","","","","","","3231733084157952","6","3072","0.8116569519042969","0.000019253548983564175","0.0671","0.12297672079876064","1185.3474","69.077","4.319",""
"./ubert-emotions","-","","","2025-05-27T13:19:14.000Z","1381","","","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May27_13-19-10_9bb967af5681","false","true","100","steps","linear","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","","false","4.52.3","1","1","false","true","false","false","false","false","false","32005","0","0","0.01","","0","0.2155478298664093","","","4.8033","164.055","5.205","","","","","","","","","1.953125","1000","0.22291044890880585","6.439062500000001e-7","0.2125","","","","",""
"./ubert-emotions","-","","","2025-05-27T12:55:16.000Z","1343","","","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00004","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May27_13-13-47_9bb967af5681","false","true","100","steps","linear","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","","false","4.52.3","1","1","false","true","false","false","false","false","false","32005","0","0","0.01","","0","0.1985151171684265","","","4.8216","163.43","5.185","","","","","","","","1615866542078976","1","512","0.22068876028060913","0.0000014440625000000002","0.2167","0.1890481626614928","611.6191","133.874","8.371",""
"./ubert-emotions","-","","","2025-05-25T14:49:07.000Z","7735","","","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForSequenceClassification""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.000025","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May25_16-00-32_d2e6675be5a9","false","true","100","steps","linear","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","","false","4.52.3","1","1","false","true","false","false","false","false","false","32005","0","0","0.01","","0.6355433547486358","0.14345835149288175","","","4.8659","161.943","5.138","","0.5622066710559489","0.1554173231124878","","5.8829","169.983","5.439","1615866542078976","3","1536","0.5870712995529175","7.072265625e-7","0.0953","0.0991879403591156","718.2092","114.006","7.129",""
"./ubert-emotions","-","","","2025-05-23T13:40:03.000Z","4800","","","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00001","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May23_13-57-41_0fb6c505d3d4","false","true","500","steps","cosine","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","6","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","","false","4.52.3","1","1","false","true","false","false","false","false","false","32005","0.1","0","0.01","","0.6310207667275136","0.08315183222293854","","","4.7466","166.012","5.267","","","","","","","","3231733084157952","6","3072","0.7012926936149597","1.7201258638693818e-8","0.0491","0.07991621379430096","1269.9735","38.684","2.419",""
"./ubert-emotions","-","","","2025-05-22T13:38:22.000Z","4111","","","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForSequenceClassification""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00001","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May22_14-10-22_25a962344daa","false","true","500","steps","cosine","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","6","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","","false","4.52.2","1","1","false","true","false","false","false","false","false","32005","0.1","0","0.01","","0.576098271795449","0.6735174655914307","","","4.7705","165.181","5.24","","","","","","","","","0.9765625","500","0.1852068305015564","0.000009882638925558604","0.051","","","","",""
"./ubert-emotions","-","","","2025-05-21T14:27:51.000Z","1321","","","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00001","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May21_14-32-51_b1c8a0484c53","false","true","100","steps","cosine","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","6","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","","false","4.52.2","1","1","false","true","false","false","false","false","false","32005","0.1","0","0.01","","","","","","","","","","","","","","","","","0.9765625","500","0.11405900865793228","0.000009882638925558604","0.0874","","","","",""
"./ubert-emotions","-","","","2025-05-21T12:23:16.000Z","2383","","","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May21_12-31-32_8a7bf7628e5c","false","true","100","steps","cosine","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","6","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","","false","4.52.1","1","1","false","true","false","false","false","false","false","32005","0.1","0","0.01","","0.5972810447504955","0.6984416842460632","","","4.637","169.936","5.391","","","","","","","","3231733084157952","6","3072","4.330200672149658","3.4402517277387635e-8","0.3374","0.6278279138108095","1268.1357","38.74","2.422",""
"./ubert-emotions","-","","","2025-05-20T13:06:37.000Z","2670","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May20_13-33-28_5640d2161f0e","false","true","100","steps","cosine","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","6","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0.1","0","0.01","","","","","","","","","","","","","","","","","0.9765625","500","3.306793451309204","0.000019765277851117207","0.5754","","","","",""
"./ubert-emotions","-","","","2025-05-20T09:20:56.000Z","4141","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","","","","","","","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May20_09-20-43_589589af9b7b","false","true","100","steps","cosine","1","20","514","-1","eval_f1","0","110628873","camembert","","false","0","12","1","1","","","12","","1","6","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0.1","0","0.01","","0.5894419948882388","0.7282612323760986","","","4.836","162.945","5.17","","","","","","","","2775469839740928","6","2640","5.139764785766602","1.4690555833198894e-8","0.4087","0.720674712007696","1026.4897","41.103","2.572",""
"./ubert-emotions","-","","","2025-05-12T09:13:32.000Z","3273","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","LABEL_9","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","9","","","","","","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May12_09-13-27_7703539f370b","false","true","100","steps","cosine","1","20","514","-1","eval_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","5","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0.1","0","0.01","","0.47003158400564776","0.9299210906028748","","","3.5794","163.437","5.308","","0.4528201155165121","0.8097468018531799","","5.9758","167.34","5.355","1769877855137280","5","1685","2.967850923538208","1.583866107117227e-7","0.6235","0.988110460230434","666.109","40.391","2.53",""
"./ubert-emotions","-","","","2025-05-10T14:56:51.000Z","5222","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","LABEL_0","LABEL_1","LABEL_2","LABEL_3","LABEL_4","LABEL_5","LABEL_6","LABEL_7","LABEL_8","LABEL_9","false","[]","false","false","false","","0.02","3072","false","false","","false","","","","","","0","1","2","3","4","5","6","7","8","9","","","","","","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","./ubert-emotions/runs/May10_15-30-17_72ea15256773","false","true","100","steps","cosine","1","20","514","-1","eval_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","5","adamw_torch","false","./ubert-emotions","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","./ubert-emotions","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0.1","0","0.01","","0.4668404749634596","0.93214750289917","","","3.7646","155.396","5.047","","0.44661963196974874","0.8031811714172363","","6.1443","162.753","5.208","1769877855137280","5","1685","2.1046063899993896","1.583866107117227e-7","0.6315","0.9724809165524446","683.1233","39.385","2.467",""
"ckpt/umberto","-","","","2025-05-10T11:13:56.000Z","5131","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00003","length","1","true","0","passive","warning","true","ckpt/umberto_focal/runs/May10_12-11-28_bd690bea49af","false","true","50","steps","cosine","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","12","adamw_torch","false","ckpt/umberto_focal","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","ckpt/umberto_focal","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0.25","0","0.01","","","0.08340738713741302","0.11392873084168","","3.787","154.475","5.017","","","","","","","","","6.379821958456973","2150","0.6116640567779541","0.000020731278803418437","0.0215","","","","",""
"ckpt/umberto","-","","","2025-05-07T14:39:03.000Z","796","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/May07_14-38-55_2a285b1c2bdd","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""tensorboard"",""wandb""]","false","true","false","ckpt/umberto","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","","","","","","","","","","","","","","","0.8902077151335311","300","2.9164745807647705","0.00001196","1.1833","","","","",""
"ckpt/umberto","-","","","2025-05-07T14:28:47.000Z","10714651","","true","Musixmatch/umberto-commoncrawl-cased-v1","true","false","false","true","false","0.9","0.999","1e-8","false","[""CamembertForMaskedLM""]","0.1","false","false","false","false","false","5","0","","","","","false","0","false","true","1800","[]","","","","false","0","true","false","false","false","","","false","0","6","0","true","false","epoch","false","","false","auto","false","O1","[]","0","false","false","false","0","false","","","1","false","true","false","auto","gelu","0.1","768","false","every_save","<HUB_TOKEN>","Anger","Anticipation","Disgust","Fear","Joy","Love","Neutral","Sadness","Surprise","Trust","false","[]","false","false","false","","0.02","3072","false","false","","false","0","1","2","3","4","","","","","","","","","","","5","6","7","8","9","0","0.00001","","0.00002","length","1","true","0","passive","warning","true","ckpt/umberto/runs/May07_14-33-13_87ba6756f59e","false","true","50","steps","linear","1","20","514","-1","eval_macro_f1","0","110629642","camembert","","false","0","12","1","1","","","12","","1","10","adamw_torch","false","ckpt/umberto","false","true","false","false","1","-1","","","","","","","","","","","","","","","","","","32","16","","","","","","absolute","","false","multi_label_classification","false","<PUSH_TO_HUB_TOKEN>","last","","","false","true","1","[""wandb""]","false","true","false","ckpt/umberto","false","false","true","500","epoch","","42","true","","1","false","false","true","50","1","false","float32","false","0","false","4.51.3","1","1","false","true","false","false","false","false","false","32005","0","500","0","","","0.8757161498069763","0.14536660106862384","","1.4804","395.163","12.834","","","","","","","","","5.192878338278931","1750","1.8599028587341309","0.00001129616724738676","0.463","","","","",""
